Machine_59,Timestamp_33,_59_110,1483232434,45.0,8,0.005
Machine_59,Timestamp_33,_59_111,1483232434,45.06,6,0.005
Machine_59,Timestamp_33,_59_112,1483232434,6.95,10,0.005
Machine_59,Timestamp_33,_59_113,1483232434,81.53,1,0.005
Machine_59,Timestamp_34,_59_5,1483232435,4451.75,3,0.005
Machine_59,Timestamp_34,_59_6,1483232435,1097.3,10,0.005
Machine_59,Timestamp_34,_59_7,1483232435,3276.0,3,0.005
Machine_59,Timestamp_34,_59_8,1483232435,450.44,10,0.005
Machine_59,Timestamp_34,_59_9,1483232435,1.44,10,0.005
Machine_59,Timestamp_34,_59_10,1483232435,-0.01,2,0.005
Machine_59,Timestamp_34,_59_11,1483232435,9.26,7,0.005
Machine_59,Timestamp_34,_59_12,1483232435,5.57,10,0.005
Machine_59,Timestamp_34,_59_13,1483232435,3.35,10,0.005
Machine_59,Timestamp_34,_59_14,1483232435,6.46,10,0.005
Machine_59,Timestamp_34,_59_16,1483232435,1.0,2,0.005
Machine_59,Timestamp_34,_59_18,1483232435,1.0,2,0.005
Machine_59,Timestamp_34,_59_19,1483232435,1.0,2,0.005
Machine_59,Timestamp_34,_59_21,1483232435,0.0,2,0.005
Machine_59,Timestamp_34,_59_22,1483232435,0.02,1,0.005
Machine_59,Timestamp_34,_59_26,1483232435,1.1,2,0.005
Machine_59,Timestamp_34,_59_28,1483232435,0.54,4,0.005
Machine_59,Timestamp_34,_59_30,1483232435,0.46,7,0.005
Machine_59,Timestamp_34,_59_31,1483232435,0.06,10,0.005
Machine_59,Timestamp_34,_59_32,1483232435,1.2,3,0.005
Machine_59,Timestamp_34,_59_33,1483232435,272.0,7,0.005
Machine_59,Timestamp_34,_59_34,1483232435,264.99,8,0.005
Machine_59,Timestamp_34,_59_35,1483232435,255.0,7,0.005
Machine_59,Timestamp_34,_59_36,1483232435,260.0,4,0.005
Machine_59,Timestamp_34,_59_37,1483232435,16.61,7,0.005
Machine_59,Timestamp_34,_59_38,1483232435,11.15,10,0.005
Machine_59,Timestamp_34,_59_39,1483232435,8.9,10,0.005
Machine_59,Timestamp_34,_59_41,1483232435,455.0,4,0.005
Machine_59,Timestamp_34,_59_47,1483232435,1553.77,4,0.005
Machine_59,Timestamp_34,_59_48,1483232435,1590.99,1,0.005
Machine_59,Timestamp_34,_59_54,1483232435,8.0,6,0.005
Machine_59,Timestamp_34,_59_55,1483232435,4.0,8,0.005
Machine_59,Timestamp_34,_59_57,1483232435,34.45,1,0.005
Machine_59,Timestamp_34,_59_66,1483232435,2.93,4,0.005
Machine_59,Timestamp_34,_59_71,1483232435,65.45,7,0.005
Machine_59,Timestamp_34,_59_72,1483232435,35.99,1,0.005
Machine_59,Timestamp_34,_59_74,1483232435,7.54,10,0.005
Machine_59,Timestamp_34,_59_75,1483232435,32.16,1,0.005
Machine_59,Timestamp_34,_59_76,1483232435,6.0,4,0.005
Machine_59,Timestamp_34,_59_78,1483232435,1425.72,10,0.005
Machine_59,Timestamp_34,_59_79,1483232435,-0.1,5,0.005
Machine_59,Timestamp_34,_59_83,1483232435,1.24,3,0.005
Machine_59,Timestamp_34,_59_84,1483232435,5.01,10,0.005
Machine_59,Timestamp_34,_59_85,1483232435,56.0,4,0.005
Machine_59,Timestamp_34,_59_102,1483232435,1400.0,7,0.005
Machine_59,Timestamp_34,_59_103,1483232435,2.86,10,0.005
Machine_59,Timestamp_34,_59_104,1483232435,40.36,1,0.005
Machine_59,Timestamp_34,_59_106,1483232435,0.61,10,0.005
Machine_59,Timestamp_34,_59_107,1483232435,1.71,10,0.005
Machine_59,Timestamp_34,_59_108,1483232435,45.0,8,0.005
Machine_59,Timestamp_34,_59_109,1483232435,44.77,4,0.005
Machine_59,Timestamp_34,_59_110,1483232435,45.04,8,0.005
Machine_59,Timestamp_34,_59_111,1483232435,44.96,6,0.005
Machine_59,Timestamp_34,_59_112,1483232435,5.92,10,0.005
Machine_59,Timestamp_34,_59_113,1483232435,80.12,1,0.005
Machine_59,Timestamp_35,_59_5,1483232436,3568.51,3,0.005
Machine_59,Timestamp_35,_59_6,1483232436,1146.92,10,0.005
Machine_59,Timestamp_35,_59_7,1483232436,3276.0,3,0.005
Machine_59,Timestamp_35,_59_8,1483232436,449.96,10,0.005
Machine_59,Timestamp_35,_59_9,1483232436,295.09,10,0.005
Machine_59,Timestamp_35,_59_10,1483232436,0.0,2,0.005
Machine_59,Timestamp_35,_59_11,1483232436,8.42,7,0.005
Machine_59,Timestamp_35,_59_12,1483232436,5.44,10,0.005
Machine_59,Timestamp_35,_59_13,1483232436,3.39,10,0.005
Machine_59,Timestamp_35,_59_14,1483232436,19.4,10,0.005
Machine_59,Timestamp_35,_59_16,1483232436,1.0,2,0.005
Machine_59,Timestamp_35,_59_18,1483232436,1.0,2,0.005
Machine_59,Timestamp_35,_59_19,1483232436,0.0,2,0.005
Machine_59,Timestamp_35,_59_21,1483232436,0.0,2,0.005
Machine_59,Timestamp_35,_59_22,1483232436,0.03,1,0.005
Machine_59,Timestamp_35,_59_26,1483232436,1.1,2,0.005
Machine_59,Timestamp_35,_59_28,1483232436,0.56,4,0.005
Machine_59,Timestamp_35,_59_30,1483232436,0.46,7,0.005
Machine_59,Timestamp_35,_59_31,1483232436,0.05,10,0.005
Machine_59,Timestamp_35,_59_32,1483232436,1.2,3,0.005
Machine_59,Timestamp_35,_59_33,1483232436,272.0,7,0.005
Machine_59,Timestamp_35,_59_34,1483232436,264.92,8,0.005
Machine_59,Timestamp_35,_59_35,1483232436,255.0,7,0.005
Machine_59,Timestamp_35,_59_36,1483232436,260.0,4,0.005
Machine_59,Timestamp_35,_59_37,1483232436,18.58,7,0.005
Machine_59,Timestamp_35,_59_38,1483232436,10.82,10,0.005
Machine_59,Timestamp_35,_59_39,1483232436,9.39,10,0.005
Machine_59,Timestamp_35,_59_41,1483232436,455.0,4,0.005
Machine_59,Timestamp_35,_59_47,1483232436,1572.29,4,0.005
Machine_59,Timestamp_35,_59_48,1483232436,1593.84,1,0.005
Machine_59,Timestamp_35,_59_54,1483232436,8.0,6,0.005
Machine_59,Timestamp_35,_59_55,1483232436,4.0,8,0.005
Machine_59,Timestamp_35,_59_57,1483232436,32.44,1,0.005
Machine_59,Timestamp_35,_59_66,1483232436,3.02,4,0.005
Machine_59,Timestamp_35,_59_71,1483232436,64.87,7,0.005
Machine_59,Timestamp_35,_59_72,1483232436,33.25,1,0.005
Machine_59,Timestamp_35,_59_74,1483232436,7.66,10,0.005
Machine_59,Timestamp_35,_59_75,1483232436,32.02,1,0.005
Machine_59,Timestamp_35,_59_76,1483232436,6.0,4,0.005
Machine_59,Timestamp_35,_59_78,1483232436,1422.29,10,0.005
Machine_59,Timestamp_35,_59_79,1483232436,-0.1,5,0.005
Machine_59,Timestamp_35,_59_83,1483232436,1.24,3,0.005
Machine_59,Timestamp_35,_59_84,1483232436,5.78,10,0.005
Machine_59,Timestamp_35,_59_85,1483232436,55.0,4,0.005
Machine_59,Timestamp_35,_59_102,1483232436,1400.0,7,0.005
Machine_59,Timestamp_35,_59_103,1483232436,2.69,10,0.005
Machine_59,Timestamp_35,_59_104,1483232436,40.48,1,0.005
Machine_59,Timestamp_35,_59_106,1483232436,0.6,10,0.005
Machine_59,Timestamp_35,_59_107,1483232436,1.71,10,0.005
Machine_59,Timestamp_35,_59_108,1483232436,45.0,8,0.005
Machine_59,Timestamp_35,_59_109,1483232436,45.02,4,0.005
Machine_59,Timestamp_35,_59_110,1483232436,44.99,8,0.005
Machine_59,Timestamp_35,_59_111,1483232436,45.02,6,0.005
Machine_59,Timestamp_35,_59_112,1483232436,6.9,10,0.005
Machine_59,Timestamp_35,_59_113,1483232436,84.4,1,0.005
Machine_59,Timestamp_36,_59_5,1483232437,4547.7,3,0.005
Machine_59,Timestamp_36,_59_6,1483232437,1148.41,10,0.005
Machine_59,Timestamp_36,_59_7,1483232437,3276.0,3,0.005
Machine_59,Timestamp_36,_59_8,1483232437,450.44,10,0.005
Machine_59,Timestamp_36,_59_9,1483232437,0.78,10,0.005
Machine_59,Timestamp_36,_59_10,1483232437,0.0,2,0.005
Machine_59,Timestamp_36,_59_11,1483232437,9.94,7,0.005
Machine_59,Timestamp_36,_59_12,1483232437,5.69,10,0.005
Machine_59,Timestamp_36,_59_13,1483232437,3.44,10,0.005
Machine_59,Timestamp_36,_59_14,1483232437,16.78,10,0.005
Machine_59,Timestamp_36,_59_16,1483232437,1.0,2,0.005
Machine_59,Timestamp_36,_59_18,1483232437,1.0,2,0.005
Machine_59,Timestamp_36,_59_19,1483232437,0.0,2,0.005
Machine_59,Timestamp_36,_59_21,1483232437,0.0,2,0.005
Machine_59,Timestamp_36,_59_22,1483232437,0.05,1,0.005
Machine_59,Timestamp_36,_59_26,1483232437,1.1,2,0.005
Machine_59,Timestamp_36,_59_28,1483232437,0.56,4,0.005
Machine_59,Timestamp_36,_59_30,1483232437,0.46,7,0.005
Machine_59,Timestamp_36,_59_31,1483232437,0.05,10,0.005
Machine_59,Timestamp_36,_59_32,1483232437,1.2,3,0.005
Machine_59,Timestamp_36,_59_33,1483232437,272.0,7,0.005
Machine_59,Timestamp_36,_59_34,1483232437,264.96,8,0.005
Machine_59,Timestamp_36,_59_35,1483232437,255.0,7,0.005
Machine_59,Timestamp_36,_59_36,1483232437,260.0,4,0.005
Machine_59,Timestamp_36,_59_37,1483232437,18.5,7,0.005
Machine_59,Timestamp_36,_59_38,1483232437,11.12,10,0.005
Machine_59,Timestamp_36,_59_39,1483232437,9.1,10,0.005
Machine_59,Timestamp_36,_59_41,1483232437,455.0,4,0.005
Machine_59,Timestamp_36,_59_47,1483232437,1539.66,4,0.005
Machine_59,Timestamp_36,_59_48,1483232437,1566.06,1,0.005
Machine_59,Timestamp_36,_59_54,1483232437,8.0,6,0.005
Machine_59,Timestamp_36,_59_55,1483232437,4.0,8,0.005
Machine_59,Timestamp_36,_59_57,1483232437,33.73,1,0.005
Machine_59,Timestamp_36,_59_66,1483232437,3.08,4,0.005
Machine_59,Timestamp_36,_59_71,1483232437,64.92,7,0.005
Machine_59,Timestamp_36,_59_72,1483232437,33.58,1,0.005
Machine_59,Timestamp_36,_59_74,1483232437,7.57,10,0.005
Machine_59,Timestamp_36,_59_75,1483232437,33.78,1,0.005
Machine_59,Timestamp_36,_59_76,1483232437,6.0,4,0.005
Machine_59,Timestamp_36,_59_78,1483232437,1429.93,10,0.005
Machine_59,Timestamp_36,_59_79,1483232437,-0.1,5,0.005
Machine_59,Timestamp_36,_59_83,1483232437,1.22,3,0.005
Machine_59,Timestamp_36,_59_84,1483232437,2.32,10,0.005
Machine_59,Timestamp_36,_59_85,1483232437,55.0,4,0.005
Machine_59,Timestamp_36,_59_102,1483232437,1400.0,7,0.005
Machine_59,Timestamp_36,_59_103,1483232437,3.72,10,0.005
Machine_59,Timestamp_36,_59_104,1483232437,39.75,1,0.005
Machine_59,Timestamp_36,_59_106,1483232437,0.61,10,0.005
Machine_59,Timestamp_36,_59_107,1483232437,1.68,10,0.005
Machine_59,Timestamp_36,_59_108,1483232437,45.0,8,0.005
Machine_59,Timestamp_36,_59_109,1483232437,44.94,4,0.005
Machine_59,Timestamp_36,_59_110,1483232437,44.99,8,0.005
Machine_59,Timestamp_36,_59_111,1483232437,45.02,6,0.005
Machine_59,Timestamp_36,_59_112,1483232437,6.73,10,0.005
Machine_59,Timestamp_36,_59_113,1483232437,76.68,1,0.005
Machine_59,Timestamp_37,_59_5,1483232438,4563.07,3,0.005
Machine_59,Timestamp_37,_59_6,1483232438,1154.81,10,0.005
Machine_59,Timestamp_37,_59_7,1483232438,3276.0,3,0.005
Machine_59,Timestamp_37,_59_8,1483232438,450.37,10,0.005
Machine_59,Timestamp_37,_59_9,1483232438,301.24,10,0.005
Machine_59,Timestamp_37,_59_10,1483232438,0.0,2,0.005
Machine_59,Timestamp_37,_59_11,1483232438,9.17,7,0.005
Machine_59,Timestamp_37,_59_12,1483232438,5.72,10,0.005
Machine_59,Timestamp_37,_59_13,1483232438,3.52,10,0.005
Machine_59,Timestamp_37,_59_14,1483232438,27.44,10,0.005
Machine_59,Timestamp_37,_59_16,1483232438,1.0,2,0.005
Machine_59,Timestamp_37,_59_18,1483232438,1.0,2,0.005
Machine_59,Timestamp_37,_59_19,1483232438,0.0,2,0.005
Machine_59,Timestamp_37,_59_21,1483232438,0.0,2,0.005
Machine_59,Timestamp_37,_59_22,1483232438,-0.01,1,0.005
Machine_59,Timestamp_37,_59_26,1483232438,1.1,2,0.005
Machine_59,Timestamp_37,_59_28,1483232438,0.56,4,0.005
Machine_59,Timestamp_37,_59_30,1483232438,0.46,7,0.005
Machine_59,Timestamp_37,_59_31,1483232438,0.06,10,0.005
Machine_59,Timestamp_37,_59_32,1483232438,1.2,3,0.005
Machine_59,Timestamp_37,_59_33,1483232438,272.0,7,0.005
Machine_59,Timestamp_37,_59_34,1483232438,265.09,8,0.005
Machine_59,Timestamp_37,_59_35,1483232438,255.0,7,0.005
Machine_59,Timestamp_37,_59_36,1483232438,260.0,4,0.005
Machine_59,Timestamp_37,_59_37,1483232438,17.86,7,0.005
Machine_59,Timestamp_37,_59_38,1483232438,10.61,10,0.005
Machine_59,Timestamp_37,_59_39,1483232438,8.9,10,0.005
Machine_59,Timestamp_37,_59_41,1483232438,455.0,4,0.005
Machine_59,Timestamp_37,_59_47,1483232438,1558.19,4,0.005
Machine_59,Timestamp_37,_59_48,1483232438,1609.91,1,0.005
Machine_59,Timestamp_37,_59_54,1483232438,8.0,6,0.005
Machine_59,Timestamp_37,_59_55,1483232438,4.0,8,0.005
Machine_59,Timestamp_37,_59_57,1483232438,33.84,1,0.005
Machine_59,Timestamp_37,_59_66,1483232438,3.02,4,0.005
Machine_59,Timestamp_37,_59_71,1483232438,65.0,7,0.005
Machine_59,Timestamp_37,_59_72,1483232438,32.95,1,0.005
Machine_59,Timestamp_37,_59_74,1483232438,7.57,10,0.005
Machine_59,Timestamp_37,_59_75,1483232438,34.88,1,0.005
Machine_59,Timestamp_37,_59_76,1483232438,5.9,4,0.005
Machine_59,Timestamp_37,_59_78,1483232438,1429.68,10,0.005
Machine_59,Timestamp_37,_59_79,1483232438,-0.1,5,0.005
Machine_59,Timestamp_37,_59_83,1483232438,1.22,3,0.005
Machine_59,Timestamp_37,_59_84,1483232438,2.61,10,0.005
Machine_59,Timestamp_37,_59_85,1483232438,55.0,4,0.005
Machine_59,Timestamp_37,_59_102,1483232438,1400.0,7,0.005
Machine_59,Timestamp_37,_59_103,1483232438,4.02,10,0.005
Machine_59,Timestamp_37,_59_104,1483232438,42.12,1,0.005
Machine_59,Timestamp_37,_59_106,1483232438,0.61,10,0.005
Machine_59,Timestamp_37,_59_107,1483232438,1.69,10,0.005
Machine_59,Timestamp_37,_59_108,1483232438,45.0,8,0.005
Machine_59,Timestamp_37,_59_109,1483232438,45.16,4,0.005
Machine_59,Timestamp_37,_59_110,1483232438,45.0,8,0.005
Machine_59,Timestamp_37,_59_111,1483232438,45.02,6,0.005
Machine_59,Timestamp_37,_59_112,1483232438,7.17,10,0.005
Machine_59,Timestamp_37,_59_113,1483232438,77.53,1,0.005
Machine_59,Timestamp_38,_59_5,1483232439,3426.6,3,0.005
Machine_59,Timestamp_38,_59_6,1483232439,1160.85,10,0.005
Machine_59,Timestamp_38,_59_7,1483232439,3276.0,3,0.005
Machine_59,Timestamp_38,_59_8,1483232439,450.56,10,0.005
Machine_59,Timestamp_38,_59_9,1483232439,294.15,10,0.005
Machine_59,Timestamp_38,_59_10,1483232439,0.0,2,0.005
Machine_59,Timestamp_38,_59_11,1483232439,9.28,7,0.005
Machine_59,Timestamp_38,_59_12,1483232439,5.7,10,0.005
Machine_59,Timestamp_38,_59_13,1483232439,3.63,10,0.005
Machine_59,Timestamp_38,_59_14,1483232439,31.23,10,0.005
Machine_59,Timestamp_38,_59_16,1483232439,1.0,2,0.005
Machine_59,Timestamp_38,_59_18,1483232439,1.0,2,0.005
Machine_59,Timestamp_38,_59_19,1483232439,0.0,2,0.005
Machine_59,Timestamp_38,_59_21,1483232439,0.0,2,0.005
Machine_59,Timestamp_38,_59_22,1483232439,-0.01,1,0.005
Machine_59,Timestamp_38,_59_26,1483232439,1.1,2,0.005
Machine_59,Timestamp_38,_59_28,1483232439,0.56,4,0.005
Machine_59,Timestamp_38,_59_30,1483232439,0.46,7,0.005
Machine_59,Timestamp_38,_59_31,1483232439,0.06,10,0.005
Machine_59,Timestamp_38,_59_32,1483232439,1.2,3,0.005
Machine_59,Timestamp_38,_59_33,1483232439,272.0,7,0.005
Machine_59,Timestamp_38,_59_34,1483232439,264.98,8,0.005
Machine_59,Timestamp_38,_59_35,1483232439,255.0,7,0.005
Machine_59,Timestamp_38,_59_36,1483232439,260.0,4,0.005
Machine_59,Timestamp_38,_59_37,1483232439,20.22,7,0.005
Machine_59,Timestamp_38,_59_38,1483232439,11.21,10,0.005
Machine_59,Timestamp_38,_59_39,1483232439,9.78,10,0.005
Machine_59,Timestamp_38,_59_41,1483232439,455.0,4,0.005
Machine_59,Timestamp_38,_59_47,1483232439,1556.89,4,0.005
Machine_59,Timestamp_38,_59_48,1483232439,1611.25,1,0.005
Machine_59,Timestamp_38,_59_54,1483232439,8.0,6,0.005
Machine_59,Timestamp_38,_59_55,1483232439,4.0,8,0.005
Machine_59,Timestamp_38,_59_57,1483232439,34.03,1,0.005
Machine_59,Timestamp_38,_59_66,1483232439,3.22,4,0.005
Machine_59,Timestamp_38,_59_71,1483232439,65.01,7,0.005
Machine_59,Timestamp_38,_59_72,1483232439,35.39,1,0.005
Machine_59,Timestamp_38,_59_74,1483232439,7.39,10,0.005
Machine_59,Timestamp_38,_59_75,1483232439,33.1,1,0.005
Machine_59,Timestamp_38,_59_76,1483232439,5.9,4,0.005
Machine_59,Timestamp_38,_59_78,1483232439,1408.79,10,0.005
Machine_59,Timestamp_38,_59_79,1483232439,-0.1,5,0.005
Machine_59,Timestamp_38,_59_83,1483232439,1.22,3,0.005
Machine_59,Timestamp_38,_59_84,1483232439,1.99,10,0.005
Machine_59,Timestamp_38,_59_85,1483232439,55.0,4,0.005
Machine_59,Timestamp_38,_59_102,1483232439,1400.0,7,0.005
Machine_59,Timestamp_38,_59_103,1483232439,4.01,10,0.005
Machine_59,Timestamp_38,_59_104,1483232439,41.61,1,0.005
Machine_59,Timestamp_38,_59_106,1483232439,0.6,10,0.005
Machine_59,Timestamp_38,_59_107,1483232439,1.75,10,0.005
Machine_59,Timestamp_38,_59_108,1483232439,45.0,8,0.005
Machine_59,Timestamp_38,_59_109,1483232439,45.1,4,0.005
Machine_59,Timestamp_38,_59_110,1483232439,45.07,8,0.005
Machine_59,Timestamp_38,_59_111,1483232439,45.0,6,0.005
Machine_59,Timestamp_38,_59_112,1483232439,6.96,10,0.005
Machine_59,Timestamp_38,_59_113,1483232439,78.23,1,0.005
Machine_59,Timestamp_39,_59_5,1483232440,4495.58,3,0.005
Machine_59,Timestamp_39,_59_6,1483232440,1161.36,10,0.005
Machine_59,Timestamp_39,_59_7,1483232440,3276.0,3,0.005
Machine_59,Timestamp_39,_59_8,1483232440,450.07,10,0.005
Machine_59,Timestamp_39,_59_9,1483232440,301.88,10,0.005
Machine_59,Timestamp_39,_59_10,1483232440,0.0,2,0.005
Machine_59,Timestamp_39,_59_11,1483232440,8.65,7,0.005
Machine_59,Timestamp_39,_59_12,1483232440,5.58,10,0.005
Machine_59,Timestamp_39,_59_13,1483232440,3.46,10,0.005
Machine_59,Timestamp_39,_59_14,1483232440,17.25,10,0.005
Machine_59,Timestamp_39,_59_16,1483232440,1.0,2,0.005
Machine_59,Timestamp_39,_59_18,1483232440,1.0,2,0.005
Machine_59,Timestamp_39,_59_19,1483232440,0.0,2,0.005
Machine_59,Timestamp_39,_59_21,1483232440,0.0,2,0.005
Machine_59,Timestamp_39,_59_22,1483232440,0.02,1,0.005
Machine_59,Timestamp_39,_59_26,1483232440,1.1,2,0.005
Machine_59,Timestamp_39,_59_28,1483232440,0.54,4,0.005
Machine_59,Timestamp_39,_59_30,1483232440,0.46,7,0.005
Machine_59,Timestamp_39,_59_31,1483232440,0.06,10,0.005
Machine_59,Timestamp_39,_59_32,1483232440,1.2,3,0.005
Machine_59,Timestamp_39,_59_33,1483232440,272.0,7,0.005
Machine_59,Timestamp_39,_59_34,1483232440,265.04,8,0.005
Machine_59,Timestamp_39,_59_35,1483232440,255.0,7,0.005
Machine_59,Timestamp_39,_59_36,1483232440,260.0,4,0.005
Machine_59,Timestamp_39,_59_37,1483232440,18.25,7,0.005
Machine_59,Timestamp_39,_59_38,1483232440,10.95,10,0.005
Machine_59,Timestamp_39,_59_39,1483232440,9.11,10,0.005
Machine_59,Timestamp_39,_59_41,1483232440,455.0,4,0.005
Machine_59,Timestamp_39,_59_47,1483232440,1550.87,4,0.005
Machine_59,Timestamp_39,_59_48,1483232440,1594.25,1,0.005
Machine_59,Timestamp_39,_59_54,1483232440,8.0,6,0.005
Machine_59,Timestamp_39,_59_55,1483232440,4.0,8,0.005
Machine_59,Timestamp_39,_59_57,1483232440,34.41,1,0.005
Machine_59,Timestamp_39,_59_66,1483232440,3.06,4,0.005
Machine_59,Timestamp_39,_59_71,1483232440,65.0,7,0.005
Machine_59,Timestamp_39,_59_72,1483232440,37.99,1,0.005
Machine_59,Timestamp_39,_59_74,1483232440,7.55,10,0.005
Machine_59,Timestamp_39,_59_75,1483232440,33.88,1,0.005
Machine_59,Timestamp_39,_59_76,1483232440,5.9,4,0.005
Machine_59,Timestamp_39,_59_78,1483232440,1425.6,10,0.005
Machine_59,Timestamp_39,_59_79,1483232440,-0.1,5,0.005
Machine_59,Timestamp_39,_59_83,1483232440,1.22,3,0.005
Machine_59,Timestamp_39,_59_84,1483232440,2.62,10,0.005
Machine_59,Timestamp_39,_59_85,1483232440,55.0,4,0.005
Machine_59,Timestamp_39,_59_102,1483232440,1400.0,7,0.005
Machine_59,Timestamp_39,_59_103,1483232440,3.1,10,0.005
Machine_59,Timestamp_39,_59_104,1483232440,40.36,1,0.005
Machine_59,Timestamp_39,_59_106,1483232440,0.6,10,0.005
Machine_59,Timestamp_39,_59_107,1483232440,1.71,10,0.005
Machine_59,Timestamp_39,_59_108,1483232440,45.0,8,0.005
Machine_59,Timestamp_39,_59_109,1483232440,44.85,4,0.005
Machine_59,Timestamp_39,_59_110,1483232440,44.99,8,0.005
Machine_59,Timestamp_39,_59_111,1483232440,44.92,6,0.005
Machine_59,Timestamp_39,_59_112,1483232440,6.67,10,0.005
Machine_59,Timestamp_39,_59_113,1483232440,80.03,1,0.005
Machine_59,Timestamp_40,_59_5,1483232441,3866.8,3,0.005
Machine_59,Timestamp_40,_59_6,1483232441,1146.95,10,0.005
Machine_59,Timestamp_40,_59_7,1483232441,3276.0,3,0.005
Machine_59,Timestamp_40,_59_8,1483232441,449.26,10,0.005
Machine_59,Timestamp_40,_59_9,1483232441,224.8,10,0.005
Machine_59,Timestamp_40,_59_10,1483232441,0.0,2,0.005
Machine_59,Timestamp_40,_59_11,1483232441,9.01,7,0.005
Machine_59,Timestamp_40,_59_12,1483232441,5.69,10,0.005
Machine_59,Timestamp_40,_59_13,1483232441,3.56,10,0.005
Machine_59,Timestamp_40,_59_14,1483232441,27.94,10,0.005
Machine_59,Timestamp_40,_59_16,1483232441,1.0,2,0.005
Machine_59,Timestamp_40,_59_18,1483232441,1.0,2,0.005
Machine_59,Timestamp_40,_59_19,1483232441,0.0,2,0.005
Machine_59,Timestamp_40,_59_21,1483232441,0.0,2,0.005
Machine_59,Timestamp_40,_59_22,1483232441,-0.04,1,0.005
Machine_59,Timestamp_40,_59_26,1483232441,1.1,2,0.005
Machine_59,Timestamp_40,_59_28,1483232441,0.54,4,0.005
Machine_59,Timestamp_40,_59_30,1483232441,0.46,7,0.005
Machine_59,Timestamp_40,_59_31,1483232441,0.07,10,0.005
Machine_59,Timestamp_40,_59_32,1483232441,1.2,3,0.005
Machine_59,Timestamp_40,_59_33,1483232441,272.0,7,0.005
Machine_59,Timestamp_40,_59_34,1483232441,264.89,8,0.005
Machine_59,Timestamp_40,_59_35,1483232441,255.0,7,0.005
Machine_59,Timestamp_40,_59_36,1483232441,260.0,4,0.005
Machine_59,Timestamp_40,_59_37,1483232441,17.93,7,0.005
Machine_59,Timestamp_40,_59_38,1483232441,10.92,10,0.005
Machine_59,Timestamp_40,_59_39,1483232441,9.8,10,0.005
Machine_59,Timestamp_40,_59_41,1483232441,455.0,4,0.005
Machine_59,Timestamp_40,_59_47,1483232441,1549.87,4,0.005
Machine_59,Timestamp_40,_59_48,1483232441,1600.69,1,0.005
Machine_59,Timestamp_40,_59_54,1483232441,8.0,6,0.005
Machine_59,Timestamp_40,_59_55,1483232441,4.0,8,0.005
Machine_59,Timestamp_40,_59_57,1483232441,30.86,1,0.005
Machine_59,Timestamp_40,_59_66,1483232441,3.0,4,0.005
Machine_59,Timestamp_40,_59_71,1483232441,65.09,7,0.005
Machine_59,Timestamp_40,_59_72,1483232441,35.44,1,0.005
Machine_59,Timestamp_40,_59_74,1483232441,7.48,10,0.005
Machine_59,Timestamp_40,_59_75,1483232441,34.22,1,0.005
Machine_59,Timestamp_40,_59_76,1483232441,5.9,4,0.005
Machine_59,Timestamp_40,_59_78,1483232441,1415.16,10,0.005
Machine_59,Timestamp_40,_59_79,1483232441,-0.1,5,0.005
Machine_59,Timestamp_40,_59_83,1483232441,1.22,3,0.005
Machine_59,Timestamp_40,_59_84,1483232441,2.56,10,0.005
Machine_59,Timestamp_40,_59_85,1483232441,55.0,4,0.005
Machine_59,Timestamp_40,_59_102,1483232441,1400.0,7,0.005
Machine_59,Timestamp_40,_59_103,1483232441,3.89,10,0.005
Machine_59,Timestamp_40,_59_104,1483232441,41.29,1,0.005
Machine_59,Timestamp_40,_59_106,1483232441,0.62,10,0.005
Machine_59,Timestamp_40,_59_107,1483232441,1.72,10,0.005
Machine_59,Timestamp_40,_59_108,1483232441,45.0,8,0.005
Machine_59,Timestamp_40,_59_109,1483232441,44.93,4,0.005
Machine_59,Timestamp_40,_59_110,1483232441,44.92,8,0.005
Machine_59,Timestamp_40,_59_111,1483232441,44.96,6,0.005
Machine_59,Timestamp_40,_59_112,1483232441,6.85,10,0.005
Machine_59,Timestamp_40,_59_113,1483232441,78.47,1,0.005
Machine_59,Timestamp_41,_59_5,1483232442,4662.09,3,0.005
Machine_59,Timestamp_41,_59_6,1483232442,1160.7,10,0.005
Machine_59,Timestamp_41,_59_7,1483232442,3276.0,3,0.005
Machine_59,Timestamp_41,_59_8,1483232442,451.29,10,0.005
Machine_59,Timestamp_41,_59_9,1483232442,296.52,10,0.005
Machine_59,Timestamp_41,_59_10,1483232442,-0.01,2,0.005
Machine_59,Timestamp_41,_59_11,1483232442,8.81,7,0.005
Machine_59,Timestamp_41,_59_12,1483232442,5.65,10,0.005
Machine_59,Timestamp_41,_59_13,1483232442,3.5,10,0.005
Machine_59,Timestamp_41,_59_14,1483232442,9.3,10,0.005
Machine_59,Timestamp_41,_59_16,1483232442,1.0,2,0.005
Machine_59,Timestamp_41,_59_18,1483232442,1.0,2,0.005
Machine_59,Timestamp_41,_59_19,1483232442,0.0,2,0.005
Machine_59,Timestamp_41,_59_21,1483232442,0.0,2,0.005
Machine_59,Timestamp_41,_59_22,1483232442,0.02,1,0.005
Machine_59,Timestamp_41,_59_26,1483232442,1.1,2,0.005
Machine_59,Timestamp_41,_59_28,1483232442,0.54,4,0.005
Machine_59,Timestamp_41,_59_30,1483232442,0.46,7,0.005
Machine_59,Timestamp_41,_59_31,1483232442,0.06,10,0.005
Machine_59,Timestamp_41,_59_32,1483232442,1.2,3,0.005
